image_name,ADI,BACK,DEB,LYM,MUC,NORM,STR,TUM
NCT-CRC-HE-100K/NORM/NORM-RQGQCLFV.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-CKCIVIYN.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-KWQAWISK.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/MUC/MUC-TWDTNMMP.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-EWCTDNVD.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-WFTRFQRC.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-FHPSHSNR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-VFSCLSYK.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-PIMLVHFL.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-PAVPAMCC.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-QDDIIAGA.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-DPPYWLEE.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-RARTIMTS.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-WIERMEEC.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-HCLFCFFR.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-DMWYWDNT.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/MUC/MUC-MCRKLIQM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-EFPYWAKK.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-WLKKREPR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-QCTRQIFQ.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-AVQLWWDF.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-FLMDAGHT.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-RFEMWWTQ.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-PSLGATAI.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-DFELIFNL.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-AEYDMMHI.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-FEIYMPCT.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/TUM/TUM-SYLRIQKQ.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-AICSPYKD.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-AECPLTMV.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-CGQDYGNQ.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-SKGPKHDN.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-NYGWPGVS.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-YGDPKIFE.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-TGQVWPSK.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-DPFKRQPH.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-LGSERPDT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-WELSYLME.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-CWAWECVD.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-ENNVKEWE.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-FPMNGEVF.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-KSLAHTVL.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-SDLPRCIQ.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-WFVTSWFL.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-EVMWVKIH.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-VWGYDGHD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-SRNHCAYQ.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-GCGTQKIV.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-YTQKRNEI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-MLQYPTEP.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-IFHSPMMS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-TYALMKWK.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-EKGSIFTD.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-EAEELSSM.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-LFIEHYLP.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-VIDTRSQP.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-WDICNCAD.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-HIEHWKMV.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/TUM/TUM-MEIRIFHI.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-HGEHAGLT.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-KHETTYIF.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-KTFYFIID.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-SSSPACFC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-CQTWAGLP.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-NGFYAPIT.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-LIYESYGC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-YMDEVMCL.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-HCQVTIIW.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-APKTTHFS.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-NHTMWNSP.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/ADI/ADI-QIWKVYYK.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-MGMTPGKC.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-DAQIICSS.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-YTWPRQEL.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-TVTKSFAF.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-HWFSSYRP.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-CWCSLLYN.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-WVQADEEH.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-EDSEEPQL.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/ADI/ADI-EFQFGGCP.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-NHMALGHN.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-QFKCRGRM.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-QIVFMQAG.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-HITNSNLN.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-VKPHHQLQ.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-TFLRNWLK.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-TDKGSYCL.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-QMSARLWK.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-VSYLPYWR.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-MPGYAEPF.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/ADI/ADI-EPVGLSFQ.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-RFMTIQTI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-WIVVILSH.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-PAACNHCK.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-IDMYASIP.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-ACAFGCEG.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-WDSNMIMP.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-DRKMNDSG.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-NMFACWLM.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-WFYFNQCC.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-PVSMITKQ.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-LWVWRVIQ.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-EMEKIMSS.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-ASLPYVTF.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-KIIAGWFE.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-MGRLMKQG.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/MUC/MUC-FNRTCLAQ.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-ICEHEKAD.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-ISMSPLPR.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-DEGNNQQH.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-KRTASTLC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-CDFYYVLD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-GNCPIRMT.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-HVVFGPPV.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-PHHQCCVC.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-GNCSCFRA.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-FPMEYKSG.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-VQFYHIFV.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-RSDDWTVS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-INPHNSSR.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/ADI/ADI-DMTTTPWS.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-STYYSDNR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-IGIALNCP.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-NNRFWGFD.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-RQNDLPNY.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-HTTWSFNA.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-NPCEEMNK.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-NLDTVYKD.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-CKEECVYM.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/DEB/DEB-WVPCFFRC.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-GSSAHTSQ.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-HYHEPELC.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-PGLYTGMG.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-DVRMKAIF.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-CVLAETVK.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-QKKYKFGT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-SSVMGIHR.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-ERTGFKAF.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-AWGRGKEC.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-YMLGPNRQ.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-AFRPIYIM.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-LRHAMQPQ.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-RWPTRYVF.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-HAFNNVTK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-KWETGHPK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-QEAHGSEG.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-ERLIEEIQ.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-HWSCFDLV.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-HACQKFQY.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-PVPPRGED.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/STR/STR-KYEFTFWK.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-FGMPNFCK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-TAPEAVKF.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/MUC/MUC-WAAWYWHI.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-CGFDTDLH.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-ATKDSNER.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-KGMHFSMQ.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-CMLEIQIF.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-SCWNPSCR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-VYYIWGGV.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-DTGGNNNW.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-LPSYWEDP.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-HVEMKMDM.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-EDLDYILV.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-YALVAPKM.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-KFELLHCW.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-THEGFWHR.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-KWEGKYAW.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-GIMYQFTK.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-PINKIFQP.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-DAWRWLME.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-VKEHFPFH.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-ITWEKHAK.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/LYM/LYM-KGNFTFNK.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-CEKFWNNR.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-FLRHCGCY.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-PGGCYPLE.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-ICGHMKGN.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-IKTLTDVP.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-TDRCFHTE.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/ADI/ADI-SGANRWEP.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-ICIMSWIT.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-HDDFAGFV.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-LLMMDTDH.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-IMCIQVLR.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-FQRLLWGN.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-NNIYWIEM.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-LSYGFGRG.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-CGIMQGWR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-TMWPEWTF.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/NORM/NORM-HQKEVNYT.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-DPKFGYCT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-GFECPGCF.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-NSHRSKLT.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-PSHFHREA.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-KHRWWGCA.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-ECHNILAL.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-VHHWSNWG.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-LPVDYFVQ.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-HAWTDQGC.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-HCTYPVDP.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-LVYEWMIE.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-NHEFKHLQ.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-LNLYDPEK.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/TUM/TUM-NMNCTNEF.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/MUC/MUC-IRRIAYTM.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-SNYCETWL.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/ADI/ADI-QMYETSND.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-STKIICYF.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-VMINIYNG.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-QAQYVQQL.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-QGEWCYPA.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/ADI/ADI-KKAMMKSN.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-IGSNGCFC.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-RGFLCGFN.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/DEB/DEB-NNASNAHR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-THHLQEKA.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-FLTGYCPY.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-YCDKKEPF.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-RAWMILES.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-KQTQFKAW.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-ISIQDCQN.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-ESIANGAN.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-DVYYCWQD.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/LYM/LYM-LDPQLDWD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-CIGGAVRA.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-KLNHIYIS.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-AAYYFCPQ.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-VGCGDECT.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-YMRCASQT.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-EFQYQQAN.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/NORM/NORM-DHFGQHVN.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-RDMGGNNI.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/NORM/NORM-TKCDCFQN.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/BACK/BACK-KFKFCGQD.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-SQKKWLWS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-GKRVLGVD.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-SRHDHRFG.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-MRANPPME.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/MUC/MUC-GNITKMDN.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/TUM/TUM-SREQKLVL.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/STR/STR-GKAEDNCA.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-MVHFVQFD.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/DEB/DEB-WGEMMIWH.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-NRIHIILA.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-MYSKHTQD.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-KPIDRTKR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-HNRGRHMG.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-FQGNQHFS.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-AALPVMFV.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/TUM/TUM-GRAMTSWQ.tif,0,0,0,0,0,0,0,1
NCT-CRC-HE-100K/ADI/ADI-HWPVWQES.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-MGNWPPQY.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/BACK/BACK-DHSLEWCY.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-ATIVTWMW.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-IVMERIDG.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-LKGNRNNI.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/NORM/NORM-KYIVVNIF.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/DEB/DEB-HSPKKICE.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-CQYVCNHC.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/STR/STR-TRNWYFVK.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-ITFETRCI.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-IAETAWVT.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-GHRVIRLR.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-CPDCGVRE.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/ADI/ADI-QWMSTTGA.tif,1,0,0,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-ERISKLNH.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/NORM/NORM-KCKWKECD.tif,0,0,0,0,0,1,0,0
NCT-CRC-HE-100K/STR/STR-SYRTFGPT.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/MUC/MUC-YMAHINVF.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-LWIMFCAD.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-IQMGSECN.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/STR/STR-LMMPWQLR.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/LYM/LYM-WQSEINDT.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-GPNVQMWV.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-MTGGYDNP.tif,0,0,0,0,1,0,0,0
NCT-CRC-HE-100K/LYM/LYM-MCCNRQSV.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/DEB/DEB-ILVKYCTS.tif,0,0,1,0,0,0,0,0
NCT-CRC-HE-100K/STR/STR-GMYGWDET.tif,0,0,0,0,0,0,1,0
NCT-CRC-HE-100K/BACK/BACK-LKDIIPPN.tif,0,1,0,0,0,0,0,0
NCT-CRC-HE-100K/LYM/LYM-WGAKPKWW.tif,0,0,0,1,0,0,0,0
NCT-CRC-HE-100K/MUC/MUC-FHPKFSRG.tif,0,0,0,0,1,0,0,0
