image_name,ascus,asch,lsil,hsil,scc,agc,trichomonas,candida,flora,herps,actinomyces
ComparisonDetector/train/00635.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03166.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02709.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06941.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05408.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04473.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03254.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00731.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05701.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00196.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06144.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06151.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03579.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/test/02044.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00840.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04739.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04394.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00120.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/00637.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/02655.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00934.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/07017.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06010.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/04622.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03955.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05979.bmp,0,1,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01517.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00930.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/05811.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00735.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07011.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06448.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00332.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01596.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/07396.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04487.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00917.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/00295.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/01984.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/07090.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00823.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01667.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04727.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00438.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00911.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04119.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05880.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03923.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02351.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/06200.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02049.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01890.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00746.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00057.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01977.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05960.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03674.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/06243.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06067.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01902.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03427.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05144.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03471.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06159.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/test/01435.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02692.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07094.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04694.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04953.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/06560.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00468.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05224.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04458.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03619.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/02702.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01759.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/03838.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06213.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00365.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00933.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/00210.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06059.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02124.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04652.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00409.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/06266.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05752.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02731.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06355.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04997.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00270.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/01480.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04940.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06478.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05034.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06164.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01671.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02419.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00321.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05267.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05569.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/03958.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02843.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05995.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04871.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07249.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05029.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02121.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03991.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07340.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07099.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04856.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07361.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04038.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01886.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04485.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04272.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02599.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06641.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06235.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05563.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05973.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/00950.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/06026.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/06789.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00512.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/03685.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03144.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05420.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03150.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01329.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04978.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06169.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01782.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06098.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04814.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07202.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/02779.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03483.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00206.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04121.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02390.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/test/05064.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05339.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03159.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04222.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07048.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01693.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/01391.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02918.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02850.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04199.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02638.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04254.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/04084.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01639.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05955.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00150.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03246.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06674.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06969.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/07079.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05291.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04643.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04248.bmp,0,0,0,1,0,1,0,0,0,0,0
ComparisonDetector/train/02324.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05757.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02963.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01619.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/04985.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05122.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/02541.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06701.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04788.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/00042.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00021.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01422.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/04089.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/07337.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05680.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/01575.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00451.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00069.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07467.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetector/train/00972.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/02901.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03226.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04586.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/02819.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03798.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/03310.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/02265.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06499.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06750.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06710.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01336.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06697.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05801.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06594.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03241.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00623.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06510.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/06557.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02913.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/test/06321.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02863.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05323.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/01879.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03495.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01791.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06379.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01610.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05894.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06228.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00993.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/01153.bmp,0,0,0,0,0,0,0,0,1,1,0
ComparisonDetector/train/00782.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06974.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05503.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05402.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/06237.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/06821.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05866.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05922.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03343.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00966.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01166.bmp,0,0,0,0,0,0,0,0,1,0,0
ComparisonDetector/train/00903.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/03830.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04333.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06709.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02539.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/test/03993.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/test/04998.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03872.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/00473.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/07091.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00357.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02302.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/05792.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05941.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00844.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01096.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02319.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07292.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/03364.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05007.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01176.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/00610.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/test/07206.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06549.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02446.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00292.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01459.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01408.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07232.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04854.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04319.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/test/03774.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/01811.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00843.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06558.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/00145.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/02482.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03829.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/01549.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05692.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/02910.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/02912.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03498.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03151.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05919.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/test/00288.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00135.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04943.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03968.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07227.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/06612.bmp,1,1,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/05457.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03230.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00702.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/04163.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05070.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05033.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02063.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03260.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06652.bmp,1,1,0,0,1,0,0,0,0,0,0
ComparisonDetector/train/01776.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/06675.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/02091.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06786.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/00039.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/07172.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/04307.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/04720.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01946.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/01483.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00003.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02972.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03686.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05207.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/01618.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetector/train/05977.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01894.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06779.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01118.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04183.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/test/03931.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03892.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01529.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04073.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/06387.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03370.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/05862.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/01055.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02674.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05705.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetector/train/01634.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/test/03089.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/03529.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03747.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05633.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02094.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00246.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01892.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02629.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05439.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/02760.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03080.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetector/train/06916.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/01445.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/07064.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/05432.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/01304.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetector/train/04018.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00293.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/04989.bmp,1,1,1,0,0,0,0,0,0,0,0
ComparisonDetector/train/01862.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05591.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetector/train/04224.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/00792.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/03918.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/02297.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetector/train/06183.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/03235.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetector/train/05768.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/05283.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetector/train/02904.bmp,0,0,0,0,0,0,0,1,0,0,0
