image_name,ascus,asch,lsil,hsil,scc,agc,trichomonas,candida,flora,herps,actinomyces
ComparisonDetectorDataset/train/00782.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/06974.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05503.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05402.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/06237.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06821.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05866.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05922.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03343.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00966.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01166.bmp,0,0,0,0,0,0,0,0,1,0,0
ComparisonDetectorDataset/train/00903.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03830.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04333.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06709.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02539.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/test/03993.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04998.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03872.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00473.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/07091.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00357.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02302.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/05792.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05941.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00844.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01096.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02319.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07292.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03364.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05007.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01176.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00610.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/07206.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06549.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02446.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00292.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01459.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01408.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07232.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04854.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04319.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/03774.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/01811.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/00843.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06558.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/00145.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02482.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03829.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/01549.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05692.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02910.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/02912.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/03498.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03151.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05919.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/00288.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00135.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04943.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03968.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07227.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06612.bmp,1,1,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05457.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03230.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00702.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/04163.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05070.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05033.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02063.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03260.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06652.bmp,1,1,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/01776.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06675.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02091.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06786.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00039.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07172.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04307.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04720.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01946.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01483.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00003.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02972.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03686.bmp,1,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05207.bmp,0,1,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/01618.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05977.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01894.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06779.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01118.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04183.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03931.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03892.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01529.bmp,1,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04073.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06387.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03370.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05862.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01055.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02674.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05705.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01634.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03089.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/03529.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03747.bmp,1,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05633.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02094.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00246.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01892.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02629.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05439.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02760.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03080.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/06916.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01445.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07064.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05432.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01304.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04018.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00293.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04989.bmp,1,1,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01862.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05591.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04224.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00792.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/03918.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02297.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/06183.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03235.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05768.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05283.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02904.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/07225.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05043.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02447.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03689.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06057.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01306.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04461.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03983.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04759.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00994.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/02197.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01338.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06552.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02069.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00285.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06867.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04876.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00752.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04216.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04973.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03060.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/00257.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02603.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02056.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05223.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03655.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04218.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07432.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04714.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03698.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04810.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02081.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03561.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01398.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05383.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03929.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05875.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/03073.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/05861.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/01258.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04125.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06540.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04403.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03766.bmp,0,0,0,0,1,0,0,0,0,0,0
ComparisonDetectorDataset/test/01741.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/01223.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/02227.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/test/01677.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07240.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06386.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04244.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02092.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03980.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03874.bmp,1,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/02505.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/06253.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04339.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/06763.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04737.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05074.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05999.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05908.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06361.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06542.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06660.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04780.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/02099.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/06928.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00147.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00334.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02971.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03641.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00745.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06467.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03253.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04906.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00241.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05688.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/05419.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06017.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/05826.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00777.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00273.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00088.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/01302.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07315.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00414.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02813.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/05140.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/00155.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01262.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01910.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02256.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/01945.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02949.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01113.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/04399.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01352.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04451.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06385.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/03393.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06176.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03865.bmp,0,0,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01478.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03879.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03995.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04341.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01632.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04585.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03549.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01182.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05081.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01486.bmp,1,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03741.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04493.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/test/04297.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/04835.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06496.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04811.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/00162.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/03470.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01981.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02340.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05232.bmp,0,1,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04932.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04709.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03624.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/03921.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03081.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/00991.bmp,0,1,0,0,0,0,0,0,1,0,0
ComparisonDetectorDataset/train/06601.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00790.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/04736.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05178.bmp,0,0,0,1,1,0,0,0,0,0,0
ComparisonDetectorDataset/train/02449.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/02876.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00192.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/02141.bmp,1,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01635.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01225.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03949.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07118.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00659.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01305.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04571.bmp,0,0,0,0,0,0,0,0,0,0,1
ComparisonDetectorDataset/train/00242.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01357.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/07044.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00566.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01040.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/07097.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01050.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/01437.bmp,0,1,1,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05628.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/test/00841.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01931.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/00492.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06048.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06718.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/06857.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/train/06344.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05981.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/04077.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00929.bmp,0,0,0,0,0,0,0,1,0,0,0
ComparisonDetectorDataset/train/07062.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01144.bmp,0,0,0,0,0,0,0,0,0,1,0
ComparisonDetectorDataset/train/04610.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03811.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05252.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/06449.bmp,0,0,1,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05816.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/05738.bmp,0,0,0,0,0,1,0,0,0,0,0
ComparisonDetectorDataset/train/03614.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01647.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/01057.bmp,0,0,0,0,0,0,1,0,0,0,0
ComparisonDetectorDataset/test/05188.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03426.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00819.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/00987.bmp,0,1,0,0,0,0,0,0,1,0,0
ComparisonDetectorDataset/train/03205.bmp,1,0,0,0,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05006.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03273.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03398.bmp,0,0,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/05125.bmp,0,1,0,1,0,0,0,0,0,0,0
ComparisonDetectorDataset/train/03534.bmp,0,0,0,1,0,0,0,0,0,0,0
